"d385476c-3758-49bb-8356-de0ae59d70cf","危険な状況に直面すると震えが止まらない。","2","Fearfulness","0","2","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","想像力があまり豊かではない。","5","Creativity","1","1","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","計画に従って物事を進める。","2","Prudence","0","2","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","誰かに守られたいと感じる。","4","Dependence","0","4","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","誰かから物を盗んだら、長い間罪悪感を感じるだろう。","4","Fairness","0","4","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","よく声を出して笑う。","4","Liveliness","0","4","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","何かを深く調べて探求することはないだろう。","2","Inquisitiveness","1","4","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","自分のものではないものを決して取らない。","4","Fairness","0","4","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","物事を整理整頓するのが好きだ。","2","Organization","0","2","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","自分は臆病者だと思う。","5","Fearfulness","0","5","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","哲学など抽象的なことには興味がない。","5","Unconventionality","1","1","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","毒舌になることがある。","4","Gentleness","1","2","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","他人に影響されやすい。","5","Dependence","0","5","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","自分の要求が多く、満足しにくい。","2","Flexibility","1","4","2024/10/12 11:55:24"
"d385476c-3758-49bb-8356-de0ae59d70cf","自分が整理したものを他人が変えるとイライラする。","4","Flexibility","1","2","2024/10/12 11:55:24"
"0106087c-0890-4955-b085-8db9f107da8d","毒舌になることがある。","4","Gentleness","1","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","怒るべき相手にも優しく接する。","2","Forgiveness","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","感心されるために、何らかの役を演じる。","3","Sincerity","1","3","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","芸術の重要性を信じている。","4","Aesthetic-Appreciation","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","友達を作るのが得意だ。","4","Sociability","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","勢いよく、賑やかに笑う。","5","Expressiveness","0","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","すべてが完璧になるまでやり続ける。","2","Perfectionism","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","社交的なやり取りが多い仕事は苦手だろう。","1","Sociability","1","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","他人に話しかけるのが難しいと感じることがある。","2","Social-Boldness","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","ちょっとしたことでイライラしやすい。","4","Patience","1","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","哲学など抽象的なことには興味がない。","2","Unconventionality","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","計画に従って物事を進める。","1","Prudence","0","1","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","誰かに守られたいと感じる。","5","Dependence","0","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","リーダーシップを発揮できる。","3","Social-Boldness","0","3","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","他人に影響されやすい。","4","Dependence","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","たいてい元気いっぱいで活発に動いている。","5","Liveliness","0","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","普段あまり人と話さない。","1","Expressiveness","1","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","自分は特別ではなくただの普通の人間だと思う。","4","Modesty","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","誰かから物を盗んだら、長い間罪悪感を感じるだろう。","5","Fairness","0","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","歴史や科学を学ぶことに興味がある。","4","Inquisitiveness","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","目標を達成するためには自分を追い込む。","2","Diligence","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","危険が迫るとパニックになるだろう。","3","Fearfulness","0","3","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","世間の常識とは違うことをする人が好きだ。","2","Unconventionality","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","新しいアイデアを考えるのが大好きだ。","4","Creativity","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","他人の必要としていることに対して敏感に反応する。","4","Sentimentality","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","他の人の感情を自分のことのように感じる。","5","Sentimentality","0","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","人から変わり者だと思われている。","2","Unconventionality","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","仕事で最高の品質を追求したい。","3","Perfectionism","0","3","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","仕事に厳密さを求める。","2","Diligence","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","自分は臆病者だと思う。","4","Fearfulness","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","相手が自分を大切に思えるように、私は相手に言いなりになる。","1","Sincerity","1","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","即興で人前で話すのが得意だ。","4","Social-Boldness","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","危険な状況に直面すると震えが止まらない。","4","Fearfulness","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","自分の要求が多く、満足しにくい。","3","Flexibility","1","3","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","権力を強く求めている。","2","Greed-Avoidance","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","結局は大したことのないことでよく心配する。","2","Anxiety","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","贅沢な買い物や高級な食事をするのが好きだ。","4","Greed-Avoidance","1","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","自分は普通の人よりも注目される存在だと思う。","2","Modesty","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","絵画や写真の感情的な側面にほとんど気づかない。","1","Aesthetic-Appreciation","1","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","飲み会では盛り上げ役になる。","2","Expressiveness","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","めったに文句や不満を言わない。","2","Gentleness","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","他人を許すのが難しい。","2","Forgiveness","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","よく考えずに決めてしまうことがある。","4","Prudence","1","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","めったに他の人に対して怒りを感じない。","2","Patience","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","他人のミスにイライラする。","2","Flexibility","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","悲しい出来事を聞くとすぐに悲しくなる。","4","Sentimentality","0","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","直感的なひらめきが急に訪れることはほとんどない。","2","Creativity","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","普段いろいろなことを心配する。","2","Anxiety","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","物を元の場所に戻すのをよく忘れる。","5","Organization","1","1","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","自分が整理したものを他人が変えるとイライラする。","4","Flexibility","1","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","事前に計画を立てて、その通りに行動するようにしている。","1","Prudence","0","1","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","人を感心させるためにわざと演技をする。","2","Sincerity","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","よく声を出して笑う。","5","Liveliness","0","5","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","想像力があまり豊かではない。","2","Creativity","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","相手が期待に応えてくれないとき、イライラして怒ることがある。","2","Gentleness","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","仕事で上手くいくなら不正をする。","2","Fairness","1","4","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","細部にこだわる。","1","Perfectionism","0","1","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","物事を整理整頓するのが好きだ。","2","Organization","0","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","何かを深く調べて探求することはないだろう。","4","Inquisitiveness","1","2","2024/10/08 20:52:25"
"0106087c-0890-4955-b085-8db9f107da8d","自分のものではないものを決して取らない。","5","Fairness","0","5","2024/10/08 20:52:25"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","人を感心させるためにわざと演技をする。","2","Sincerity","1","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","よく声を出して笑う。","4","Liveliness","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","権力を強く求めている。","5","Greed-Avoidance","1","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","目標を達成するためには自分を追い込む。","4","Diligence","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","自分の要求が多く、満足しにくい。","4","Flexibility","1","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","普段あまり人と話さない。","3","Expressiveness","1","3","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","事前に計画を立てて、その通りに行動するようにしている。","5","Prudence","0","5","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","たいてい元気いっぱいで活発に動いている。","2","Liveliness","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","他人を許すのが難しい。","5","Forgiveness","1","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","自分は特別ではなくただの普通の人間だと思う。","2","Modesty","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","物を元の場所に戻すのをよく忘れる。","2","Organization","1","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","贅沢な買い物や高級な食事をするのが好きだ。","4","Greed-Avoidance","1","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","計画に従って物事を進める。","5","Prudence","0","5","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","絵画や写真の感情的な側面にほとんど気づかない。","1","Aesthetic-Appreciation","1","5","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","自分は臆病者だと思う。","2","Fearfulness","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","自分のものではないものを決して取らない。","4","Fairness","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","細部にこだわる。","4","Perfectionism","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","相手が期待に応えてくれないとき、イライラして怒ることがある。","5","Gentleness","1","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","他人に影響されやすい。","2","Dependence","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","新しいアイデアを考えるのが大好きだ。","4","Creativity","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","怒るべき相手にも優しく接する。","1","Forgiveness","0","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","毒舌になることがある。","5","Gentleness","1","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","世間の常識とは違うことをする人が好きだ。","3","Unconventionality","0","3","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","仕事で最高の品質を追求したい。","4","Perfectionism","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","よく考えずに決めてしまうことがある。","3","Prudence","1","3","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","危険な状況に直面すると震えが止まらない。","4","Fearfulness","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","直感的なひらめきが急に訪れることはほとんどない。","2","Creativity","1","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","他人に話しかけるのが難しいと感じることがある。","4","Social-Boldness","1","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","めったに他の人に対して怒りを感じない。","1","Patience","0","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","危険が迫るとパニックになるだろう。","3","Fearfulness","0","3","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","社交的なやり取りが多い仕事は苦手だろう。","4","Sociability","1","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","誰かに守られたいと感じる。","2","Dependence","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","悲しい出来事を聞くとすぐに悲しくなる。","2","Sentimentality","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","相手が自分を大切に思えるように、私は相手に言いなりになる。","1","Sincerity","1","5","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","勢いよく、賑やかに笑う。","2","Expressiveness","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","人から変わり者だと思われている。","5","Unconventionality","0","5","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","他の人の感情を自分のことのように感じる。","2","Sentimentality","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","自分が整理したものを他人が変えるとイライラする。","5","Flexibility","1","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","哲学など抽象的なことには興味がない。","1","Unconventionality","1","5","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","何かを深く調べて探求することはないだろう。","1","Inquisitiveness","1","5","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","飲み会では盛り上げ役になる。","4","Expressiveness","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","芸術の重要性を信じている。","4","Aesthetic-Appreciation","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","結局は大したことのないことでよく心配する。","4","Anxiety","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","仕事に厳密さを求める。","4","Diligence","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","ちょっとしたことでイライラしやすい。","5","Patience","1","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","誰かから物を盗んだら、長い間罪悪感を感じるだろう。","2","Fairness","0","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","めったに文句や不満を言わない。","1","Gentleness","0","1","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","感心されるために、何らかの役を演じる。","2","Sincerity","1","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","友達を作るのが得意だ。","3","Sociability","0","3","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","即興で人前で話すのが得意だ。","4","Social-Boldness","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","普段いろいろなことを心配する。","3","Anxiety","0","3","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","物事を整理整頓するのが好きだ。","5","Organization","0","5","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","想像力があまり豊かではない。","2","Creativity","1","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","歴史や科学を学ぶことに興味がある。","3","Inquisitiveness","0","3","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","リーダーシップを発揮できる。","4","Social-Boldness","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","他人のミスにイライラする。","4","Flexibility","1","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","自分は普通の人よりも注目される存在だと思う。","4","Modesty","1","2","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","すべてが完璧になるまでやり続ける。","4","Perfectionism","0","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","仕事で上手くいくなら不正をする。","2","Fairness","1","4","2024/10/10 23:37:43"
"31345d42-7c93-4b6b-b9cc-c2ae33486f8b","他人の必要としていることに対して敏感に反応する。","2","Sentimentality","0","2","2024/10/10 23:37:43"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","社交的なやり取りが多い仕事は苦手だろう。","5","Sociability","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","他人を許すのが難しい。","4","Forgiveness","1","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","想像力があまり豊かではない。","1","Creativity","1","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","自分は普通の人よりも注目される存在だと思う。","5","Modesty","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","友達を作るのが得意だ。","3","Sociability","0","3","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","計画に従って物事を進める。","3","Prudence","0","3","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","仕事で最高の品質を追求したい。","5","Perfectionism","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","リーダーシップを発揮できる。","4","Social-Boldness","0","4","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","絵画や写真の感情的な側面にほとんど気づかない。","1","Aesthetic-Appreciation","1","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","飲み会では盛り上げ役になる。","1","Expressiveness","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","贅沢な買い物や高級な食事をするのが好きだ。","5","Greed-Avoidance","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","普段あまり人と話さない。","5","Expressiveness","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","ちょっとしたことでイライラしやすい。","1","Patience","1","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","物事を整理整頓するのが好きだ。","5","Organization","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","毒舌になることがある。","5","Gentleness","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","自分のものではないものを決して取らない。","1","Fairness","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","人から変わり者だと思われている。","4","Unconventionality","0","4","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","他の人の感情を自分のことのように感じる。","1","Sentimentality","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","たいてい元気いっぱいで活発に動いている。","2","Liveliness","0","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","他人に影響されやすい。","2","Dependence","0","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","よく考えずに決めてしまうことがある。","1","Prudence","1","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","新しいアイデアを考えるのが大好きだ。","4","Creativity","0","4","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","歴史や科学を学ぶことに興味がある。","5","Inquisitiveness","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","直感的なひらめきが急に訪れることはほとんどない。","1","Creativity","1","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","自分は臆病者だと思う。","2","Fearfulness","0","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","細部にこだわる。","5","Perfectionism","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","結局は大したことのないことでよく心配する。","4","Anxiety","0","4","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","他人のミスにイライラする。","5","Flexibility","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","他人に話しかけるのが難しいと感じることがある。","5","Social-Boldness","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","怒るべき相手にも優しく接する。","1","Forgiveness","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","人を感心させるためにわざと演技をする。","2","Sincerity","1","4","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","即興で人前で話すのが得意だ。","5","Social-Boldness","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","権力を強く求めている。","4","Greed-Avoidance","1","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","自分が整理したものを他人が変えるとイライラする。","4","Flexibility","1","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","世間の常識とは違うことをする人が好きだ。","4","Unconventionality","0","4","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","芸術の重要性を信じている。","4","Aesthetic-Appreciation","0","4","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","何かを深く調べて探求することはないだろう。","1","Inquisitiveness","1","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","相手が自分を大切に思えるように、私は相手に言いなりになる。","1","Sincerity","1","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","危険な状況に直面すると震えが止まらない。","1","Fearfulness","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","自分は特別ではなくただの普通の人間だと思う。","1","Modesty","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","他人の必要としていることに対して敏感に反応する。","5","Sentimentality","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","めったに文句や不満を言わない。","1","Gentleness","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","誰かに守られたいと感じる。","1","Dependence","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","仕事に厳密さを求める。","5","Diligence","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","誰かから物を盗んだら、長い間罪悪感を感じるだろう。","1","Fairness","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","感心されるために、何らかの役を演じる。","4","Sincerity","1","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","事前に計画を立てて、その通りに行動するようにしている。","1","Prudence","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","よく声を出して笑う。","2","Liveliness","0","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","危険が迫るとパニックになるだろう。","2","Fearfulness","0","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","普段いろいろなことを心配する。","5","Anxiety","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","哲学など抽象的なことには興味がない。","1","Unconventionality","1","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","物を元の場所に戻すのをよく忘れる。","5","Organization","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","勢いよく、賑やかに笑う。","2","Expressiveness","0","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","目標を達成するためには自分を追い込む。","1","Diligence","0","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","悲しい出来事を聞くとすぐに悲しくなる。","2","Sentimentality","0","2","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","自分の要求が多く、満足しにくい。","5","Flexibility","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","すべてが完璧になるまでやり続ける。","5","Perfectionism","0","5","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","相手が期待に応えてくれないとき、イライラして怒ることがある。","2","Gentleness","1","4","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","仕事で上手くいくなら不正をする。","5","Fairness","1","1","2024/10/11 00:56:11"
"8cf7dacb-51d1-4999-b248-6a69489a39f4","めったに他の人に対して怒りを感じない。","1","Patience","0","1","2024/10/11 00:56:11"
"e3a89de1-4d1d-4601-b220-fc12eb0798aa","普段あまり人と話さない。","5","Expressiveness","1","1","2024/10/11 23:38:56"
"e3a89de1-4d1d-4601-b220-fc12eb0798aa","哲学など抽象的なことには興味がない。","1","Unconventionality","1","5","2024/10/11 23:38:56"
