"3404a92f-cb25-4b52-bb6f-a59cdee1201d","結局は大したことのないことでよく心配する。","3","Anxiety","0","3","2024/10/08 17:15:10"
"3404a92f-cb25-4b52-bb6f-a59cdee1201d","物事を整理整頓するのが好きだ。","2","Organization","0","2","2024/10/08 17:15:10"
"3404a92f-cb25-4b52-bb6f-a59cdee1201d","贅沢な買い物や高級な食事をするのが好きだ。","3","Greed-Avoidance","1","3","2024/10/08 17:15:10"
"3404a92f-cb25-4b52-bb6f-a59cdee1201d","新しいアイデアを考えるのが大好きだ。","1","Creativity","0","1","2024/10/08 17:15:10"
"3404a92f-cb25-4b52-bb6f-a59cdee1201d","ちょっとしたことでイライラしやすい。","5","Patience","1","1","2024/10/08 17:15:10"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","すべてが完璧になるまでやり続ける。","2","Perfectionism","0","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","危険が迫るとパニックになるだろう。","4","Fearfulness","0","4","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","悲しい出来事を聞くとすぐに悲しくなる。","4","Sentimentality","0","4","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","ちょっとしたことでイライラしやすい。","4","Patience","1","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","他人のミスにイライラする。","3","Flexibility","1","3","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","めったに文句や不満を言わない。","2","Gentleness","0","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","物事を整理整頓するのが好きだ。","2","Organization","0","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","哲学など抽象的なことには興味がない。","4","Unconventionality","1","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","リーダーシップを発揮できる。","2","Social-Boldness","0","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","誰かに守られたいと感じる。","3","Dependence","0","3","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","計画に従って物事を進める。","3","Prudence","0","3","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","歴史や科学を学ぶことに興味がある。","2","Inquisitiveness","0","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","仕事に厳密さを求める。","2","Diligence","0","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","新しいアイデアを考えるのが大好きだ。","4","Creativity","0","4","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","友達を作るのが得意だ。","3","Sociability","0","3","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","たいてい元気いっぱいで活発に動いている。","4","Liveliness","0","4","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","芸術の重要性を信じている。","2","Aesthetic-Appreciation","0","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","贅沢な買い物や高級な食事をするのが好きだ。","4","Greed-Avoidance","1","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","普段あまり人と話さない。","1","Expressiveness","1","5","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","自分のものではないものを決して取らない。","4","Fairness","0","4","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","他人を許すのが難しい。","2","Forgiveness","1","4","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","結局は大したことのないことでよく心配する。","2","Anxiety","0","2","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","人を感心させるためにわざと演技をする。","3","Sincerity","1","3","2024/10/08 21:11:19"
"731ae482-a0f9-489f-96a9-9fdcfa6c7601","自分は普通の人よりも注目される存在だと思う。","3","Modesty","1","3","2024/10/08 21:11:19"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","贅沢な買い物や高級な食事をするのが好きだ。","2","Greed-Avoidance","1","4","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","自分は普通の人よりも注目される存在だと思う。","2","Modesty","1","4","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","結局は大したことのないことでよく心配する。","1","Anxiety","0","1","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","普段あまり人と話さない。","1","Expressiveness","1","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","人を感心させるためにわざと演技をする。","2","Sincerity","1","4","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","リーダーシップを発揮できる。","5","Social-Boldness","0","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","悲しい出来事を聞くとすぐに悲しくなる。","1","Sentimentality","0","1","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","新しいアイデアを考えるのが大好きだ。","3","Creativity","0","3","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","ちょっとしたことでイライラしやすい。","3","Patience","1","3","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","たいてい元気いっぱいで活発に動いている。","5","Liveliness","0","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","自分のものではないものを決して取らない。","1","Fairness","0","1","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","すべてが完璧になるまでやり続ける。","5","Perfectionism","0","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","めったに文句や不満を言わない。","2","Gentleness","0","2","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","歴史や科学を学ぶことに興味がある。","5","Inquisitiveness","0","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","芸術の重要性を信じている。","4","Aesthetic-Appreciation","0","4","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","計画に従って物事を進める。","5","Prudence","0","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","仕事に厳密さを求める。","5","Diligence","0","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","物事を整理整頓するのが好きだ。","3","Organization","0","3","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","危険が迫るとパニックになるだろう。","1","Fearfulness","0","1","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","哲学など抽象的なことには興味がない。","3","Unconventionality","1","3","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","誰かに守られたいと感じる。","1","Dependence","0","1","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","他人を許すのが難しい。","1","Forgiveness","1","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","友達を作るのが得意だ。","5","Sociability","0","5","2024/10/08 14:18:18"
"399178f7-b21c-48d9-8ecb-0fa5bda8aa61","他人のミスにイライラする。","4","Flexibility","1","2","2024/10/08 14:18:18"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","ちょっとしたことでイライラしやすい。","4","Patience","1","2","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","芸術の重要性を信じている。","3","Aesthetic-Appreciation","0","3","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","普段あまり人と話さない。","5","Expressiveness","1","1","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","友達を作るのが得意だ。","1","Sociability","0","1","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","他人のミスにイライラする。","3","Flexibility","1","3","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","哲学など抽象的なことには興味がない。","2","Unconventionality","1","4","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","計画に従って物事を進める。","2","Prudence","0","2","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","仕事に厳密さを求める。","3","Diligence","0","3","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","歴史や科学を学ぶことに興味がある。","4","Inquisitiveness","0","4","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","危険が迫るとパニックになるだろう。","5","Fearfulness","0","5","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","悲しい出来事を聞くとすぐに悲しくなる。","3","Sentimentality","0","3","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","贅沢な買い物や高級な食事をするのが好きだ。","1","Greed-Avoidance","1","5","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","たいてい元気いっぱいで活発に動いている。","1","Liveliness","0","1","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","めったに文句や不満を言わない。","3","Gentleness","0","3","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","他人を許すのが難しい。","3","Forgiveness","1","3","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","新しいアイデアを考えるのが大好きだ。","2","Creativity","0","2","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","結局は大したことのないことでよく心配する。","4","Anxiety","0","4","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","人を感心させるためにわざと演技をする。","1","Sincerity","1","5","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","誰かに守られたいと感じる。","2","Dependence","0","2","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","リーダーシップを発揮できる。","1","Social-Boldness","0","1","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","物事を整理整頓するのが好きだ。","2","Organization","0","2","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","自分は普通の人よりも注目される存在だと思う。","1","Modesty","1","5","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","すべてが完璧になるまでやり続ける。","2","Perfectionism","0","2","2024/10/09 08:50:16"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","自分のものではないものを決して取らない。","5","Fairness","0","5","2024/10/09 08:50:16"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","悲しい出来事を聞くとすぐに悲しくなる。","4","Sentimentality","0","4","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","友達を作るのが得意だ。","2","Sociability","0","2","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","結局は大したことのないことでよく心配する。","4","Anxiety","0","4","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","計画に従って物事を進める。","2","Prudence","0","2","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","他人のミスにイライラする。","4","Flexibility","1","2","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","誰かに守られたいと感じる。","3","Dependence","0","3","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","他人を許すのが難しい。","4","Forgiveness","1","2","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","人を感心させるためにわざと演技をする。","4","Sincerity","1","2","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","贅沢な買い物や高級な食事をするのが好きだ。","4","Greed-Avoidance","1","2","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","仕事に厳密さを求める。","3","Diligence","0","3","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","すべてが完璧になるまでやり続ける。","1","Perfectionism","0","1","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","めったに文句や不満を言わない。","1","Gentleness","0","1","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","物事を整理整頓するのが好きだ。","3","Organization","0","3","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","普段あまり人と話さない。","1","Expressiveness","1","5","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","自分は普通の人よりも注目される存在だと思う。","4","Modesty","1","2","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","リーダーシップを発揮できる。","3","Social-Boldness","0","3","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","哲学など抽象的なことには興味がない。","3","Unconventionality","1","3","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","芸術の重要性を信じている。","4","Aesthetic-Appreciation","0","4","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","歴史や科学を学ぶことに興味がある。","4","Inquisitiveness","0","4","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","ちょっとしたことでイライラしやすい。","4","Patience","1","2","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","新しいアイデアを考えるのが大好きだ。","4","Creativity","0","4","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","危険が迫るとパニックになるだろう。","3","Fearfulness","0","3","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","自分のものではないものを決して取らない。","3","Fairness","0","3","2024/10/11 23:16:31"
"fa4d17c5-9763-4dc3-a64a-590a0cdd8918","たいてい元気いっぱいで活発に動いている。","4","Liveliness","0","4","2024/10/11 23:16:31"
"c59c193f-860f-42da-bc85-1db347915cae","リーダーシップを発揮できる。","3","Social-Boldness","0","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","芸術の重要性を信じている。","5","Aesthetic-Appreciation","0","5","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","人を感心させるためにわざと演技をする。","2","Sincerity","1","4","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","悲しい出来事を聞くとすぐに悲しくなる。","2","Sentimentality","0","2","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","物事を整理整頓するのが好きだ。","4","Organization","0","4","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","歴史や科学を学ぶことに興味がある。","4","Inquisitiveness","0","4","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","誰かに守られたいと感じる。","3","Dependence","0","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","めったに文句や不満を言わない。","4","Gentleness","0","4","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","計画に従って物事を進める。","1","Prudence","0","1","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","仕事に厳密さを求める。","3","Diligence","0","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","贅沢な買い物や高級な食事をするのが好きだ。","3","Greed-Avoidance","1","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","哲学など抽象的なことには興味がない。","2","Unconventionality","1","4","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","自分は普通の人よりも注目される存在だと思う。","3","Modesty","1","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","他人を許すのが難しい。","2","Forgiveness","1","4","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","友達を作るのが得意だ。","2","Sociability","0","2","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","ちょっとしたことでイライラしやすい。","2","Patience","1","4","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","普段あまり人と話さない。","3","Expressiveness","1","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","すべてが完璧になるまでやり続ける。","3","Perfectionism","0","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","自分のものではないものを決して取らない。","3","Fairness","0","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","新しいアイデアを考えるのが大好きだ。","4","Creativity","0","4","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","他人のミスにイライラする。","1","Flexibility","1","5","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","危険が迫るとパニックになるだろう。","2","Fearfulness","0","2","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","たいてい元気いっぱいで活発に動いている。","3","Liveliness","0","3","2024/10/10 03:19:46"
"c59c193f-860f-42da-bc85-1db347915cae","結局は大したことのないことでよく心配する。","2","Anxiety","0","2","2024/10/10 03:19:46"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","結局は大したことのないことでよく心配する。","5","Anxiety","0","5","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","悲しい出来事を聞くとすぐに悲しくなる。","4","Sentimentality","0","4","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","普段あまり人と話さない。","5","Expressiveness","1","1","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","リーダーシップを発揮できる。","2","Social-Boldness","0","2","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","他人のミスにイライラする。","4","Flexibility","1","2","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","たいてい元気いっぱいで活発に動いている。","1","Liveliness","0","1","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","危険が迫るとパニックになるだろう。","2","Fearfulness","0","2","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","人を感心させるためにわざと演技をする。","1","Sincerity","1","5","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","芸術の重要性を信じている。","2","Aesthetic-Appreciation","0","2","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","仕事に厳密さを求める。","4","Diligence","0","4","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","贅沢な買い物や高級な食事をするのが好きだ。","1","Greed-Avoidance","1","5","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","他人を許すのが難しい。","2","Forgiveness","1","4","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","ちょっとしたことでイライラしやすい。","2","Patience","1","4","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","歴史や科学を学ぶことに興味がある。","1","Inquisitiveness","0","1","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","哲学など抽象的なことには興味がない。","4","Unconventionality","1","2","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","すべてが完璧になるまでやり続ける。","2","Perfectionism","0","2","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","自分は普通の人よりも注目される存在だと思う。","1","Modesty","1","5","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","誰かに守られたいと感じる。","5","Dependence","0","5","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","新しいアイデアを考えるのが大好きだ。","5","Creativity","0","5","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","めったに文句や不満を言わない。","4","Gentleness","0","4","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","物事を整理整頓するのが好きだ。","4","Organization","0","4","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","計画に従って物事を進める。","4","Prudence","0","4","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","友達を作るのが得意だ。","1","Sociability","0","1","2024/10/11 22:27:09"
"ad7d214a-e06a-479c-b5ee-86552f2ac3e2","自分のものではないものを決して取らない。","5","Fairness","0","5","2024/10/11 22:27:09"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","自分は普通の人よりも注目される存在だと思う。","2","Modesty","1","4","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","新しいアイデアを考えるのが大好きだ。","2","Creativity","0","2","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","友達を作るのが得意だ。","1","Sociability","0","1","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","計画に従って物事を進める。","4","Prudence","0","4","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","仕事に厳密さを求める。","3","Diligence","0","3","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","芸術の重要性を信じている。","3","Aesthetic-Appreciation","0","3","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","リーダーシップを発揮できる。","1","Social-Boldness","0","1","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","歴史や科学を学ぶことに興味がある。","4","Inquisitiveness","0","4","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","結局は大したことのないことでよく心配する。","4","Anxiety","0","4","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","危険が迫るとパニックになるだろう。","5","Fearfulness","0","5","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","たいてい元気いっぱいで活発に動いている。","1","Liveliness","0","1","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","悲しい出来事を聞くとすぐに悲しくなる。","4","Sentimentality","0","4","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","すべてが完璧になるまでやり続ける。","1","Perfectionism","0","1","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","他人を許すのが難しい。","3","Forgiveness","1","3","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","人を感心させるためにわざと演技をする。","1","Sincerity","1","5","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","めったに文句や不満を言わない。","3","Gentleness","0","3","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","普段あまり人と話さない。","5","Expressiveness","1","1","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","他人のミスにイライラする。","4","Flexibility","1","2","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","誰かに守られたいと感じる。","2","Dependence","0","2","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","自分のものではないものを決して取らない。","4","Fairness","0","4","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","哲学など抽象的なことには興味がない。","2","Unconventionality","1","4","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","物事を整理整頓するのが好きだ。","2","Organization","0","2","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","贅沢な買い物や高級な食事をするのが好きだ。","1","Greed-Avoidance","1","5","2024/10/09 08:46:49"
"f296ac81-41b6-4eb2-af9f-9791c85709d7","ちょっとしたことでイライラしやすい。","4","Patience","1","2","2024/10/09 08:46:49"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","歴史や科学を学ぶことに興味がある。","4","Inquisitiveness","0","4","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","結局は大したことのないことでよく心配する。","4","Anxiety","0","4","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","芸術の重要性を信じている。","5","Aesthetic-Appreciation","0","5","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","危険が迫るとパニックになるだろう。","2","Fearfulness","0","2","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","自分は普通の人よりも注目される存在だと思う。","4","Modesty","1","2","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","仕事に厳密さを求める。","5","Diligence","0","5","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","自分のものではないものを決して取らない。","4","Fairness","0","4","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","他人を許すのが難しい。","3","Forgiveness","1","3","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","新しいアイデアを考えるのが大好きだ。","5","Creativity","0","5","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","普段あまり人と話さない。","5","Expressiveness","1","1","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","リーダーシップを発揮できる。","4","Social-Boldness","0","4","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","計画に従って物事を進める。","3","Prudence","0","3","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","すべてが完璧になるまでやり続ける。","3","Perfectionism","0","3","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","めったに文句や不満を言わない。","3","Gentleness","0","3","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","他人のミスにイライラする。","4","Flexibility","1","2","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","哲学など抽象的なことには興味がない。","1","Unconventionality","1","5","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","ちょっとしたことでイライラしやすい。","2","Patience","1","4","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","友達を作るのが得意だ。","3","Sociability","0","3","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","物事を整理整頓するのが好きだ。","3","Organization","0","3","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","たいてい元気いっぱいで活発に動いている。","1","Liveliness","0","1","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","誰かに守られたいと感じる。","2","Dependence","0","2","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","悲しい出来事を聞くとすぐに悲しくなる。","3","Sentimentality","0","3","2024/10/08 22:20:38"
"6cd67fc0-ff39-4089-981a-f470bcadb6d5","贅沢な買い物や高級な食事をするのが好きだ。","2","Greed-Avoidance","1","4","2024/10/08 22:20:38"
